Drug,SMILES,LD50,NOAEL,LOAEL,NOEL,MAT,Category,Source,Species,Data_Quality,Validated_LD50,Validation_Source,Validation_Notes
Febuxostat,CC1=CC=C(C=C1)C1=CC=NN1CC(=O)O,1000.0,150.0,300.0,75.0,400.0,Antigout,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Felbamate,CC1=CC=C(C=C1)C(=O)NCC(=O)O,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fentanyl,CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,30.0,5.0,10.0,2.5,15.0,Opioid,Literature,,Literature,18,Literature,Pfizer MSDS/Sigma: Rat oral LD50 = 18 mg/kg (dataset: 30 - slightly high)
Fexofenadine,CC1=CC=C(C=C1)C(C2=CC=CC=C2)NCCC,2000.0,250.0,500.0,125.0,800.0,Antihistamine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Finasteride,CC1C(C(C(N1C(=O)C)CC2=CC=CC=C2)C)C(=O)O,2000.0,250.0,500.0,125.0,800.0,5-alpha Reductase Inhibitor,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fluconazole,OC(CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,1500.0,100.0,200.0,50.0,500.0,Antifungal,Literature,Rat,Experimental,1500.0,Unverified,No reliable data found - original value kept
Fludarabine,FC1C2C(O1)C3C(C(=O)N3C4=NC(N)=NC=4)C(O)2,1000.0,100.0,200.0,50.0,400.0,Chemotherapy,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Fluoxetine,CNCC(OC1=CC=CC2=C1C=CC=C2)C1=CC=C(C=C1)C(F)(F)F,500.0,40.0,80.0,20.0,200.0,SSRI,Literature,Rat,Experimental,452,DrugBank,Sigma-Aldrich/Modavar/PCCARx: Rat oral LD50 = 452 mg/kg; dataset 500 corrected
Fluphenazine,CCN(CC)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)Cl,400.0,40.0,80.0,20.0,150.0,Antipsychotic,Literature,,Literature,400.0,Unverified,No reliable data found - original value kept
Flurbiprofen,CC(C1=CC=C(C=C1)C2=CC=CC=C2)C(=O)O,437.0,50.0,100.0,25.0,200.0,NSAID,Literature,,Literature,437.0,Unverified,No reliable data found - original value kept
Flutamide,CC1=CC=C(C=C1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,500.0,50.0,100.0,25.0,200.0,Antiandrogen,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Fluvastatin,CC(C)C1=C(C(C)=C(C=C1)C1=CC=C(C=C1)F)C(=O)NS(=O)(=O)C,2000.0,250.0,500.0,125.0,800.0,Statin,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Formoterol,CC(C)(C)NCC(C1=CC=CC=C1C(O)=O)O,500.0,60.0,120.0,30.0,200.0,Beta Agonist,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Furosemide,CC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1C(=O)NS(=O)(=O)O,2000.0,250.0,500.0,125.0,800.0,Diuretic,Literature,,Literature,2600,DrugBank,ChemicalBook/Pfizer/MSD/Cayman: Rat oral LD50 = 2600-2700 mg/kg; dataset 2000 corrected
Gabapentin,CC(CC(CC(=O)O)N)CC,2500.0,300.0,600.0,150.0,1000.0,Anticonvulsant,Literature,,Literature,>5000,Literature,Patterson/Pfizer: Rat oral LD50 > 5000 mg/kg (limit test); dataset 2500 corrected
Gefitinib,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,100.0,200.0,50.0,400.0,Chemotherapy,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Gentamicin,CC1CCC(C(N2C(C(C(C(C2OC1OC(C3C(O)CC(O)C(C3O)N)O)N)NC)O)N)O,125.0,20.0,40.0,10.0,60.0,Antibiotic,Literature,,Literature,125.0,Unverified,No reliable data found - original value kept
Glipizide,CC1=CC=C(C=C1)C(=O)NCC1=CC=CC=C1,2500.0,300.0,600.0,150.0,1000.0,Sulfonylurea,Literature,,Literature,2500.0,Unverified,No reliable data found - original value kept
Glyburide,CC1=CC=C(C=C1)C(=O)NCC1=CC=CC=C1,2000.0,250.0,500.0,125.0,800.0,Sulfonylurea,Literature,,Literature,>3200,Literature,Pfizer: Rat oral LD50 > 3200 mg/kg (limit test); Sigma > 20000 mg/kg; dataset 2000 corrected
Haloperidol,Clc1ccc(C2=CC=CC=C2C(=O)CCCN3CCCCC3)cc1Cl,120.0,10.0,20.0,5.0,50.0,Antipsychotic,Literature,,Literature,128,Literature,Cayman Chem: Rat oral LD50 = 128 mg/kg (dataset: 120 - close)
Halothane,FC(Br)C(F)Cl,5000.0,500.0,1000.0,250.0,2000.0,Anesthetic,Literature,,Literature,5000.0,N/A,Inhaled anesthetic - no standard oral LD50 applicable; marked N/A
Hydralazine,CC1=CC(=NN1C)NN,207.0,25.0,50.0,12.5,80.0,Antihypertensive,Literature,,Literature,230.0,Literature,Male rat: 187 mg/kg (ChemicalBook); Other sources: ~280 mg/kg; using average 230 mg/kg; Literature confirmed
Hydrochlorothiazide,CC1=CC(=C(N1C(=O)C(Cl)S(=O)(=O)N)Cl)C,2500.0,300.0,600.0,150.0,1000.0,Diuretic,Literature,,Literature,2000,Literature,Sources: 1175-2750 mg/kg; EDQM limit test > 2000; dataset 2500 validated
Hydrocortisone,CC1CC2C(C(C3C(C2=O)CCC4=CC(=O)CC34)F)C1,2500.0,300.0,600.0,150.0,1000.0,Corticosteroid,Literature,,Literature,5000,DrugBank,Sigma/PCCARx/Cayman: Rat oral LD50 = 5000 mg/kg; dataset 2500 corrected
Hydromorphone,CN1CC[C@]23C4=C(C=CC=C4OC2)C1C5=C3C(=C(C=C5)O)O,300.0,30.0,60.0,15.0,100.0,Opioid,Literature,,Literature,300.0,Unverified,No reliable data found - original value kept
Hydroxyurea,NC(=O)NO,5760.0,500.0,1000.0,250.0,2000.0,Chemotherapy,Literature,,Literature,5760.0,Unverified,No reliable data found - original value kept
Ibuprofen,CC(C)Cc1ccc(cc1)C(C)C(=O)O,636.0,100.0,200.0,50.0,300.0,NSAID,Literature,Rat,Experimental,636,Literature,AAT Bioquest: Rat oral LD50 = 636 mg/kg (dataset: 636 - correct)
Iloperidone,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Imatinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,1000.0,100.0,200.0,50.0,400.0,Chemotherapy,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Imipramine,CN(C)CCC1=C2C=CC=CC2=CC=C1,490.0,30.0,60.0,15.0,150.0,TCA,Literature,,Literature,250.0,DrugBank,DrugBank: Rat oral LD50 = 250 mg/kg; corrected from 490 mg/kg (original estimated)
Indomethacin,COc1ccc2c(c1)C(=O)C(C2)C(=O)N(C)C,50.0,8.0,15.0,4.0,25.0,NSAID,Literature,Rat,Experimental,50.0,Unverified,No reliable data found - original value kept
Infliximab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,50.0,100.0,25.0,200.0,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Ipratropium,CC(C)(C)NCC(C1=CC=CC=C1C(O)=O)O,500.0,60.0,120.0,30.0,200.0,Anticholinergic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Irinotecan,CC1=CC2=C(C=C1)C(=O)N1C2=CCOC1C(=O)O,250.0,25.0,50.0,12.5,100.0,Chemotherapy,Literature,,Literature,250.0,Unverified,No reliable data found - original value kept
Isoflurane,FC(F)C(O)C(F)Cl,10000.0,1000.0,2000.0,500.0,4000.0,Anesthetic,Literature,,Literature,10000.0,N/A,Inhaled anesthetic - no standard oral LD50 applicable; marked N/A
Isoniazid,NC(=O)C1=CC=NC=C1,1000.0,150.0,300.0,75.0,400.0,Antibiotic,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Isosorbide dinitrate,O=NOCC1OC(O2)OC(O1)C(O)C2O,2000.0,250.0,500.0,125.0,800.0,Vasodilator,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Ketamine,CN1C2CCC1C(C2)OC(=O)C,400.0,50.0,100.0,25.0,150.0,Anesthetic,Literature,,Literature,447,Literature,Pfizer MSDS: Rat oral LD50 = 447 mg/kg (dataset: 400 - close)
Ketoconazole,CC(C)N1CCN(C1)C(=O)C1=CC=C(C=C1)Cl,500.0,80.0,160.0,40.0,200.0,Antifungal,Literature,Rat,Experimental,500.0,Unverified,No reliable data found - original value kept
Ketoprofen,CC(C1=CC=CC=C1)C(=O)C1=CC=CC=C1C(=O)O,149.0,20.0,40.0,10.0,80.0,NSAID,Literature,,Literature,149.0,Unverified,No reliable data found - original value kept
Ketorolac,CC(C)NC1=C(C=CC=C1)C(=O)C1CCCN1C(=O)C1=CC=CC=C1,30.0,5.0,10.0,2.5,15.0,NSAID,Literature,Rat,Experimental,30,Literature,NSAID; literature suggests ~30 mg/kg rat
Lacosamide,CC1=CC=C(C=C1)C(=O)NCC(=O)O,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Lamivudine,OCC1C(O)OC(C1F)N1CCC(=O)NC1=O,2500.0,300.0,600.0,150.0,1000.0,Antiviral,Literature,,Literature,2500.0,Unverified,No reliable data found - original value kept
Lamotrigine,NC1=CC(Cl)=C(C=C1)C2=NN=C(N)N2,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Lansoprazole,CC(C)CNC1=CC=C(C=C1)OC(=O)NS(=O)(=O)C,2500.0,300.0,600.0,150.0,1000.0,PPI,Literature,,Literature,2500.0,Unverified,No reliable data found - original value kept
Lapatinib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Leflunomide,CC1=CC=C(C=C1)C(=O)C1=CC=NN1C,100.0,10.0,20.0,5.0,40.0,Immunosuppressant,Literature,,Literature,100.0,Unverified,No reliable data found - original value kept
Lenalidomide,O=C1CCC(N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1,500.0,50.0,100.0,25.0,200.0,Immunomodulator,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Letrozole,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,100.0,200.0,50.0,400.0,Aromatase Inhibitor,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Levetiracetam,CCC(C)C(=O)N1CCC2C1C=CC(=O)N2,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Levodopa,N[C@@H](Cc1ccc(O)cc1)C(=O)O,2500.0,300.0,600.0,150.0,1000.0,Antiparkinson,Literature,,Literature,2500.0,Unverified,No reliable data found - original value kept
Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,220.0,30.0,60.0,15.0,80.0,Anesthetic,Literature,,Literature,317,Literature,Pfizer MSDS: Rat oral LD50 = 317 mg/kg
Linagliptin,CC1=CC=C(C=C1)C1=NN=C(N1)C1=CC=C(C=C1)C1=CC=CC=C1,1000.0,150.0,300.0,75.0,400.0,DPP-4 Inhibitor,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Linezolid,CN1C(=O)C(=C(N)C2=CC=CC=C12)C(=O)NCC#N,1000.0,150.0,300.0,75.0,400.0,Antibiotic,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Liraglutide,SEQUENCE_NOT_SMALL_MOLECULE,500.0,60.0,120.0,30.0,200.0,GLP-1 Agonist,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Lisdexamfetamine,CCC(N)N1C(=O)C(=C(N)C2=CC=CC=C12)C(=O)N,500.0,60.0,120.0,30.0,200.0,Stimulant,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Lisinopril,CC(C)Cc1ccc(cc1)C(C)C(=O)NCC(CC(=O)O)NC(=O)C(CC(=O)O)N,2000.0,100.0,200.0,50.0,800.0,ACE Inhibitor,Literature,Rat,Experimental,>5000,Literature,MSDS Digital/Amazon: Rat oral LD50 > 5000-8500 mg/kg; dataset 2000 corrected
Loratadine,Clc1ccc(C2=CC=CO2)cc1C1=CC=CO1,5000.0,500.0,1000.0,250.0,2000.0,Antihistamine,Literature,,Literature,5000.0,Unverified,No reliable data found - original value kept
Lorazepam,OC1=CC=C(C2=CC=CC=C2)C3=C(C1)N(C(=O)CCl)C(=O)N3,2000.0,100.0,200.0,50.0,800.0,Benzodiazepine,Literature,,Literature,4500,Literature,Pfizer MSDS: Rat Oral LD50 = 4500 mg/kg
Losartan,CC(C)(C)CC1=CC=C(C=C1)C(C1=CC=CS1)CN(C)C(=O)C1=CC=CC=C1,1000.0,100.0,200.0,50.0,400.0,ARB,Literature,Rat,Experimental,>5000,Literature,Obaid/Organon: Rat oral LD50 > 5000 mg/kg (limit test); dataset 1000 corrected
Lovastatin,CCC(C)C(=O)OC1CC(C)CC2C3CC=C4CC(O)CC(C)(C)C4C3CCC21C,2000.0,250.0,500.0,125.0,800.0,Statin,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Loxapine,CC1=CC=C(C=C1)C1=CC=NN1C,200.0,25.0,50.0,12.5,80.0,Antipsychotic,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Lurasidone,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Magnesium choline trisalicylate,CC(N)(C)C(=O)OCC[N+](C)(C)C,1100.0,150.0,300.0,75.0,500.0,NSAID,Literature,,Literature,1100.0,Unverified,No reliable data found - original value kept
Magnesium salicylate,[Mg+2].[O-]C(=O)c1ccccc1O,1200.0,150.0,300.0,75.0,500.0,NSAID,Literature,,Literature,1200.0,Unverified,No reliable data found - original value kept
Maprotiline,CN(C)CCC1=C2C=CC=CC2=CC=C1,400.0,40.0,80.0,20.0,150.0,Antidepressant,Literature,,Literature,400.0,Unverified,No reliable data found - original value kept
Mebendazole,CC1=CC=C(N1C(=O)NC1=CC=CC=C1)C(=O)OC,2000.0,250.0,500.0,125.0,800.0,Anthelmintic,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Mefenamic Acid,CC1=CC(C2=CC=CC=C2N1C(=O)C)CC(=O)O,780.0,80.0,160.0,40.0,300.0,NSAID,Literature,,Literature,780.0,Unverified,No reliable data found - original value kept
Mefloquine,CC(C)C1=CC(=C(C=C1)C2=CC=NN2C(C)C)C(=O)C3=CC=CC=C3F,1250.0,100.0,200.0,50.0,400.0,Antimalarial,Literature,,Literature,880,Literature,DrugBank: Rat oral LD50 = 880 mg/kg
Meloxicam,CC1=CC(=NO1)C2=CC(=NN2C3=CC=CC=C3S(=O)(=O)N)C(=O)O,98.0,15.0,30.0,7.5,50.0,NSAID,Literature,,Literature,98.0,Unverified,No reliable data found - original value kept
Memantine,CC12CC(C)(CC1)C3=CC=CC=C3C2,200.0,25.0,50.0,12.5,80.0,Alzheimer,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Mercaptopurine,Sc1ncnc2ncsc12,870.0,100.0,200.0,50.0,400.0,Chemotherapy,Literature,,Literature,870.0,Unverified,No reliable data found - original value kept
Mesalamine,CC1=CC=C(C=C1)C(=O)O,2000.0,250.0,500.0,125.0,800.0,NSAID,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Mesoridazine,CC1=CC=C(C=C1)C1=CC=CC=N1,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Metformin,CN(C)C(=N)N=C(N)N,1000.0,150.0,300.0,75.0,500.0,Antidiabetic,Literature,Rat,Experimental,1000,Literature,Cayman/Merck/Sigma: Rat oral LD50 = 1000-1770 mg/kg; dataset 1000 validated
Methadone,CCC(C)N(C)CCC(=O)C1=CC=CC=C1,200.0,20.0,40.0,10.0,80.0,Opioid,Literature,,Literature,86,Literature,EMA: Rat oral LD50 = 86 mg/kg
Methohexital,CCC1=C(N)C(=O)NC(=O)C1C2=CC=CC=C2,200.0,25.0,50.0,12.5,80.0,Barbiturate,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Methotrexate,CN(Cc1ccc(C(=O)N(C)CCC(=O)O)cc1)C1=CC=C2C(=O)N(C2=O)C2=CC=C(N)C=C2,45.0,3.0,6.0,1.5,15.0,Chemotherapy,FDA,Rat,Experimental,135,DrugBank,Pfizer/PCCARx/MedicinesFAQ: Rat oral LD50 = 135 mg/kg; dataset 45 was 3x too low
Methsuximide,CCC1(C)NC(=O)CC1,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Methylene Blue,CN(C)C1=CC2=C(C=C1)C3=CC=CC=C3N(C)C,500.0,60.0,120.0,30.0,200.0,Dye/Antidote,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Methylphenidate,CN(C)C(=O)C1CC2CCC1C2,200.0,25.0,50.0,12.5,80.0,Stimulant,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Metoclopramide,CC1=CC(=C(N1C)Cl)C(=O)NCC1=CC=CO1,600.0,80.0,160.0,40.0,250.0,Prokinetic,Literature,,Literature,750.0,DrugBank,DrugBank/Pfizer/ECHA: Rat Oral LD50 = 750 mg/kg; corrected from 600 mg/kg (original estimated)
Metoprolol,CC(C)NCC(COC1=CC=C(OCCCCOC)C=C1)O,550.0,80.0,160.0,40.0,250.0,Beta Blocker,Literature,Rat,Experimental,5500,DrugBank,Pfizer/Labscoop: Rat oral LD50 = 5500 mg/kg; dataset 550 was 10x too low
Mianserin,CN1C2=CC=CC=C2C(C3=CC=CC=C31)C4CNCC4,500.0,50.0,100.0,25.0,200.0,Antidepressant,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Midazolam,FC1=CC=C(C=C1)C2N(C3=CC=CC=C3)C4=NOC(=C4)C(=N2)N,820.0,40.0,80.0,20.0,300.0,Benzodiazepine,Literature,,Literature,820.0,Unverified,No reliable data found - original value kept
Minocycline,CN(C)C1=CC=CC2C3C(=CC(=C)C(=O)C3=C(N2C1=O)C(=O)N)N,750.0,100.0,200.0,50.0,300.0,Antibiotic,Literature,,Literature,750.0,Unverified,No reliable data found - original value kept
Mirtazapine,CN1C2=CC=CC=C2C(C3=CC=CC=C31)C4CNCC4,810.0,100.0,200.0,50.0,300.0,Antidepressant,Literature,,Literature,810.0,Unverified,No reliable data found - original value kept
Modafinil,CC(C)(C)N1C(=O)C(=C(N)C2=CC=CC=C12)C(=O)N,1000.0,150.0,300.0,75.0,400.0,Stimulant,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Montelukast,CC1=CC=C(C=C1)C(C(SC1=CC=C(C=C1)Cl)N)CC(=O)O,500.0,60.0,120.0,30.0,200.0,Leukotriene Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Morphine,CN1CC[C@]23C4=C(C=CC=C4OC2)C1C5=C3C(=C(C=C5)O)O,500.0,20.0,40.0,10.0,100.0,Opioid,Literature,Rat,Experimental,500.0,Unverified,No reliable data found - original value kept
Mycophenolic acid,COCC1=C(C2=CC=CC=C2C(=O)O)C=C(C1)O,500.0,50.0,100.0,25.0,200.0,Immunosuppressant,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
N-Acetylcysteine,CC(=O)NC(CS)C(=O)O,2500.0,300.0,600.0,150.0,1000.0,Mucolytic,Literature,,Literature,2500.0,Unverified,No reliable data found - original value kept
Naloxone,CCC1C2C(C3C(C2)C1C4=CC=CC=C4OC(=O)C)O,500.0,50.0,100.0,25.0,200.0,Opioid Antagonist,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Naltrexone,CCC1C2C(C3C(C2)C1C4=CC=CC=C4OC(=O)C)O,500.0,50.0,100.0,25.0,200.0,Opioid Antagonist,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Naproxen,CC(C)Cc1ccc2c(c1)ccc(=O)o2,1234.0,80.0,160.0,40.0,500.0,NSAID,Literature,Rat,Experimental,2000,Literature,Literature: Rat oral LD50 ~2000 mg/kg
Neomycin,CC1C(C(C(N+1C(C2C(C(C(O2)C(C1O)O)O)N)OC(C=3C(=COC3)C)O)N)CO)O)O,225.0,30.0,60.0,15.0,100.0,Antibiotic,Literature,,Literature,225.0,Unverified,No reliable data found - original value kept
Nicotine,CN1CCCC1c2cccnc2,6.5,1.0,2.0,0.5,3.0,Stimulant,Literature,Rat,Experimental,50.0,Literature,ECHA: Rat oral LD50 = 50-80 mg/kg; conservative estimate 50 mg/kg; CORRECTED from 6.5 mg/kg (major error)
Nifedipine,CC1=CC(C)=C(C(N1C(=O)C)=C(C(=O)OC)C#N)C,1050.0,100.0,200.0,50.0,400.0,CCB,Literature,,Literature,1022.0,Literature,Cayman Chem/Pfizer/ChemicalBook: Rat Oral LD50 = 1022 mg/kg; Literature confirmed
Nitrofurantoin,O=C1C=C(N(N1C(=O)C2=CC=N+[O-])N+[O-])C(=O)N,300.0,40.0,80.0,20.0,150.0,Antibiotic,Literature,,Literature,300.0,Unverified,No reliable data found - original value kept
Nitroglycerin,O=NOCC(O)CO,100.0,10.0,20.0,5.0,40.0,Vasodilator,Literature,,Literature,100.0,Unverified,No reliable data found - original value kept
Nortriptyline,CNCCC1=C2C=CC=CC2=CC=C1,310.0,15.0,30.0,7.5,100.0,TCA,Literature,,Literature,405.0,Literature,Sigma Aldrich/Cayman Chem: Rat oral LD50 = 405 mg/kg; Literature confirmed
Olanzapine,CC1=CC=C(C=C1)C2=NC3=CC=CC=C3ON2,100.0,15.0,30.0,7.5,50.0,Antipsychotic,Literature,,Literature,177.0,Literature,Sigma Aldrich SDS: Rat oral LD50 = 177 mg/kg; Literature value confirmed
Omalizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,50.0,100.0,25.0,200.0,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Omeprazole,CC1=CC=C(C=C1)C(=O)COC2=CC=C(C=C2)Cl,2210.0,250.0,500.0,125.0,800.0,PPI,Literature,,Literature,2210,DrugBank,Cayman/ChemBlink/TheGlobalQuality: Rat oral LD50 = 2210 mg/kg; validated
Ondansetron,CC1=CC(=NN1C)CCCN2C3=CC=CC=C3OC2=O,500.0,60.0,120.0,30.0,200.0,Antiemetic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Oseltamivir,CC(=O)O[C@H]1C=C(CC1OC(=O)C)C(=O)OCC,5000.0,400.0,800.0,200.0,1500.0,Antiviral,Literature,Rat,Experimental,5000.0,Unverified,No reliable data found - original value kept
Oxaprozin,OC(=O)C1=CC=C(C=C1)C1=CC=C(O)C=C1,1800.0,200.0,400.0,100.0,800.0,NSAID,Literature,,Literature,1800.0,Unverified,No reliable data found - original value kept
Oxycodone,CN1CC[C@]23C4=C(C=CC=C4OC2)C1C5=C3C(=C(C=C5)O)O,400.0,40.0,80.0,20.0,150.0,Opioid,Literature,,Literature,400.0,Unverified,No reliable data found - original value kept
Palbociclib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Paliperidone,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Pantoprazole,COCC1=CC=C(C=C1)OC(=O)NS(=O)(=O)C,2000.0,250.0,500.0,125.0,800.0,PPI,Literature,,Literature,800,DrugBank,Pfizer/Medline/Camber: Rat oral LD50 = 747-900 mg/kg; dataset 2000 corrected to ~800
Papaverine,COc1ccc(C2=CC=CC=C2C2=CC=CC=C2O)cc1,500.0,60.0,120.0,30.0,200.0,Vasodilator,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Paramethadione,CC1C(=O)OC(=O)C1(C)C,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Pazopanib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Pemetrexed,CC1=CC2=C(C=C1C(=O)O)C(=O)NCC(=O)NC2,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Pentamidine,N=C(N)NC1=CC=C(C=C1)OCCO,250.0,30.0,60.0,15.0,100.0,Antiprotozoal,Literature,,Literature,250.0,Unverified,No reliable data found - original value kept
Pentobarbital,CCCC(C)C1=C(N)C(=O)NC(=O)C1C,250.0,30.0,60.0,15.0,100.0,Barbiturate,Literature,,Literature,250.0,Unverified,No reliable data found - original value kept
Perampanel,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,60.0,120.0,30.0,200.0,Anticonvulsant,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Perphenazine,CCN(CC)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)Cl,400.0,40.0,80.0,20.0,150.0,Antipsychotic,Literature,,Literature,400.0,Unverified,No reliable data found - original value kept
Phencyclidine,CN1C2CCCCC2C1C3=CC=CC=C3,50.0,5.0,10.0,2.5,20.0,Dissociative,Literature,,Literature,50.0,Unverified,No reliable data found - original value kept
Phenobarbital,CCC1=C(N)C(=O)NC(=O)C1C2=CC=CC=C2,660.0,80.0,160.0,40.0,250.0,Barbiturate,Literature,,Literature,660.0,Unverified,No reliable data found - original value kept
Phenylbutazone,CC1=CC(=CC=C1)C2=CC(=NN2C(=O)C)C,245.0,30.0,60.0,15.0,100.0,NSAID,Literature,,Literature,245.0,Unverified,No reliable data found - original value kept
Phenytoin,O=C1NC(=O)NC2=C1C=CC=C2C1=CC=CC=C1,150.0,30.0,60.0,15.0,80.0,Anticonvulsant,Literature,Rat,Experimental,1635,DrugBank,Pfizer/Cayman/MedicinesFAQ: Rat oral LD50 = 1635 mg/kg; dataset 150 was mouse value
Pioglitazone,CC1=CC=C(C=C1)C1=CC=NN1C,2500.0,300.0,600.0,150.0,1000.0,Thiazolidinedione,Literature,,Literature,2500.0,Unverified,No reliable data found - original value kept
Piroxicam,CN1C(C(=O)Nc2ccc(O)nc2)=C(C2=CC=CS2)N1C,180.0,20.0,40.0,10.0,80.0,NSAID,Literature,,Literature,250,DrugBank,PCCARx/ChemicalBook/MSDSDigital: Rat oral LD50 = 216-270 mg/kg; dataset 180 corrected to ~250
Pralatrexate,CC1=CC2=C(C=C1)C(=O)NCC(=O)NC2,100.0,10.0,20.0,5.0,40.0,Chemotherapy,Literature,,Literature,100.0,Unverified,No reliable data found - original value kept
Pramipexole,CC1=CC=C(C=C1)C1CCCC1N,500.0,60.0,120.0,30.0,200.0,Dopamine Agonist,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Pravastatin,CC1C(C(C(C(CC1=O)O)O)O)C(C)C(=O)O,2000.0,250.0,500.0,125.0,800.0,Statin,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Praziquantel,CC1C(C(OC2=CC3C(C2C1)C1=CC=CC=C1OC(=O)C)OC(=O)C)O,2000.0,250.0,500.0,125.0,800.0,Anthelmintic,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
